Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18A_est57,2016,55,48,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est58,2016,225,137,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est59,2016,575,175,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est60,2016,40,60,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est61,2016,75,63,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est62,2016,135,78,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est63,2016,105,73,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est64,2016,225,117,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est65,2016,50,36,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est66,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est67,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est68,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est69,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est70,2016,50,36,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est71,2016,210,70,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,All
T18A_est72,2016,10,14,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est73,2016,10,13,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est74,2016,10,16,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est75,2016,15,17,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est76,2016,170,62,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est77,2016,225,135,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",All,All
T18A_est78,2016,195,128,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18A_est79,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est80,2016,20,29,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est81,2016,80,88,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est82,2016,4,11,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est83,2016,85,88,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est84,2016,20,23,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est85,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est86,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est87,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est88,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est89,2016,20,23,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est90,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est91,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est92,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est93,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est94,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est95,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est96,2016,15,24,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18A_est97,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est98,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est99,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est100,2016,0,28,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est101,2016,15,24,2012thru2016,050,05000US51087,Henrico County, Virginia,51,087,51087,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18A_est1,2016,4565,329,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Total,Total: Owner occupied with a mortgage,All,All,NA
T18A_est2,2016,4450,317,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,One unit in structure,All,All
T18A_est3,2016,360,110,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18A_est4,2016,10,15,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est5,2016,45,39,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est6,2016,30,26,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est7,2016,55,52,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est8,2016,225,88,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est9,2016,1235,237,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est10,2016,15,27,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est11,2016,110,79,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est12,2016,220,102,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est13,2016,170,83,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est14,2016,720,185,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est15,2016,1085,233,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est16,2016,4,14,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est17,2016,20,28,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est18,2016,85,62,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est19,2016,120,86,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est20,2016,855,217,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est21,2016,1770,227,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,All
T18A_est22,2016,20,23,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est23,2016,75,68,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est24,2016,145,102,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est25,2016,110,65,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est26,2016,1420,240,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est27,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,All,All
T18A_est28,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18A_est29,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est30,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est31,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est32,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est33,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est34,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est35,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est36,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est37,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est38,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est39,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est40,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est41,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est42,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est43,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est44,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est45,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est46,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18A_est47,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est48,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est49,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est50,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est51,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est52,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,5 or more units in structure,All,All
T18A_est53,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18A_est54,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est55,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est56,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est57,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est58,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est59,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est60,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est61,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est62,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est63,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est64,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est65,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est66,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est67,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est68,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est69,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est70,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est71,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,All
T18A_est72,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est73,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est74,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est75,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est76,2016,0,22,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est77,2016,115,71,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",All,All
T18A_est78,2016,115,71,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18A_est79,2016,4,12,2012thru2016,050,05000US51127,New Kent County, Virginia,51,127,51127,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
